,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
76929,56806.0,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,1.0,1
77181,56927.0,-0.384739072933686,1.15670099859998,1.28694017379564,0.0029410245259922,0.305124720634076,-0.487901360833779,0.707581790749499,0.0060430693225659,-0.556349584391608,-0.58687135125375,0.187078560096502,0.558011797433205,1.13622146317584,-0.607472923706139,1.03187467564053,0.0414188163915811,0.227564732130568,-0.714768113370046,-0.456766093051656,0.15012921793586,-0.223756021468634,-0.489776451471191,0.0039826923158192,0.0511458183416981,-0.198039016173019,0.0980657453917014,0.268660496937333,0.097164069598353,3.98,0
207472,136690.0,0.172128579129193,0.165055470320416,1.00341916705469,-0.45204566813244,-0.171952322020066,-0.392059755757697,0.392534208184621,-0.289574171292525,1.00879683133392,-0.390216619172079,-1.09562249819181,0.218435383686573,0.491395059528904,-0.641121427519876,0.299643261613903,-0.121745317571809,-0.611169900529496,0.279828470711442,0.189883269539521,-0.0670362470029111,0.232893028837858,1.09640688003759,0.0331171940617697,-0.0574674278922694,-0.761668812662136,0.0410593968894841,-0.126049955648345,-0.156676635433858,30.0,0
95969,65545.0,-0.678290345110838,1.28387480448784,0.904639614954017,0.116032756934643,-0.408249257981999,-1.07708808418923,0.2475671223617,0.43709861128945,-0.343329096005878,-0.690381064521688,-0.605011365580876,-0.686322434096336,-1.26603504937073,0.174041548117995,1.01306978508805,0.571524945715495,0.259939852433193,0.0757413120971734,-0.0858252644859766,-0.0920670014315186,-0.239029367251205,-0.818390968525431,0.0536838833087871,0.294014620601713,-0.186103442321747,0.0792027525985162,0.111534566469303,0.0321120412699136,1.98,0
233256,147501.0,2.2770752937183,-0.727723583346857,-2.09399557879559,-0.972849232014662,0.0820069619757037,-0.902249903598211,-0.0291365131426509,-0.414542643898025,-0.414566580794256,0.808895339532654,-1.81801404556275,-0.999641803431316,-0.233865535988695,0.0368926074421698,-0.613604381916395,0.607607061992893,0.210114511053273,-1.49352600521066,1.2778663697161,-0.0234196192805967,0.119613805969869,0.410336401056125,-0.115901765884376,-0.961098044821784,0.419775597370115,0.0187616252274956,-0.0615611220810561,-0.0825301714801941,29.9,0
259799,159277.0,1.93106972245413,-0.0295452253997579,-1.70455240295229,0.483119945827294,0.0415650144845049,-1.26382146868963,0.15956475113965,-0.209981583325742,0.468298206538946,-0.292720551132393,1.26678012377209,0.265464129936297,-1.07405557611003,-0.323208274584915,0.302565327352624,0.422704246907064,0.236712102352001,1.09244083387122,-0.18414675403864,-0.180872837845796,0.266028480746152,0.770364684390029,-0.0443112554264377,-0.010975169592011,0.163235274864311,-0.127625645263318,-0.0198733841544399,-0.0355922292919105,42.81,0
240531,150643.0,2.02174202670125,-0.961874532532915,-1.50237540914319,-0.53098460080377,-0.422864805281127,-0.625702934942407,-0.277917986652677,-0.266679023273312,-0.517704766054583,0.917851410139707,-1.23831854557802,-0.416807682702018,0.172578677043521,0.26250670674602,0.672326925346457,-1.20891873181586,-0.372624788222945,1.23304530937479,-0.890878126865212,-0.381868603703994,-0.200537198975894,-0.282766711398525,0.119223668284649,0.483529119511922,-0.180843895337961,0.655752510883021,-0.0819258802914541,-0.0396013560184053,105.8,0
40525,40276.0,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.0099789442639121,0.160769150049196,1.0,1
93424,64412.0,-1.34804164426498,2.52282067569291,-0.782432259389823,4.08304665188122,-0.662280329645865,-0.598775712530929,-1.94355185121781,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.293191947937035,-2.84993079536978,-3.65425828769231,-1.18303413658687,0.831623853010765,0.348896285038196,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805,0.612579819202836,0.234206089600607,1.0,1
222792,143119.0,1.90415572536455,0.484526829918498,-0.750524976365575,3.63560753933339,0.557786112566938,0.263730816151792,0.0971632283521693,-0.0161745942402542,-1.13445702396434,1.63174370413954,0.0957736788775951,0.491133322177342,0.370607418910329,0.265884357354913,-1.56266946897807,0.998828972656836,-1.16385897131048,0.371629294866152,-1.20937706410878,-0.238425036178977,0.319979645874474,1.01439948358085,-0.0741995258246397,-0.381929525365761,0.250334857751771,0.246896913602704,-0.0361045957788089,-0.0647454143947127,10.62,0
81156,58809.0,-5.47653620578471,1.63383164870677,-2.21718002895616,0.509624203092305,-3.18106216956805,0.0305666290544167,-1.42941982511354,2.88137142494875,0.124999516913286,-0.571049336265782,-2.361002699443,1.52933827175419,1.67772399002998,1.1720136279435,-0.214719038921038,1.03354163066855,0.627934947680391,0.305620993445208,0.170675302832326,-0.118654991826425,0.1255150353376,0.179105894853088,-0.888547850657668,-0.289448599390162,0.236891250929181,0.489390564388722,0.0954024671392006,-0.240131312542143,159.99,0
212516,138894.0,-1.29844323295373,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.82826817896473,0.399050336571034,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.272013060161758,-0.325947896160404,0.290702673395833,0.841294588482068,0.643094248950207,0.201155749649851,0.01,1
166984,118423.0,-0.455328298026532,1.02445838800489,0.815822918975348,-0.268200389590316,0.901839691604892,-0.420788602935966,1.11671344681271,-0.261546709663258,-0.710770784716946,-0.702111428529651,-1.26570008756815,-0.0393608749726728,1.02066091970008,0.217819463963877,1.13293516029154,-0.478390630897384,-0.420685880464274,0.422247590553698,1.16254135599381,0.18131278637225,0.242217677360441,0.790696648143733,-0.688265809710768,-0.637023703444678,1.03691763312349,0.243000518069862,0.0412422444808077,0.0510408316388403,17.44,0
214868,139852.0,0.0987577860811339,1.6718043916561,-2.52423419715809,-0.329512345343697,1.9055617242131,-1.28615612746958,1.42302059734155,-0.205270392895975,-0.483876886929304,-1.52942482076507,-0.595977949159631,-0.595669745288119,-0.0571638214449896,-2.50418619143809,-0.476098150779953,0.449600632127651,1.95784803665889,0.732552876706238,-0.46315089032274,-0.160892216051596,0.041364542877274,0.283136799710268,-0.207820599278967,0.0939661672529657,-0.35251830110387,0.500837305491618,-0.362109735356136,-0.150436292201297,0.76,0
124941,77477.0,1.51313066115493,-0.928386652811768,0.583547655480792,-1.25043987410572,-1.72245476256871,-1.22024563299053,-0.93182534602961,-0.253818551267881,-1.82821240377142,1.45191774580847,-0.229651147801136,-0.907747752708387,0.182795534725094,-0.238830483990465,0.570629274324825,-0.485518951769112,0.641694162923402,-0.118377195147949,-0.362973110978068,-0.37294858738776,-0.201167557987624,-0.180147630342459,0.0861809140851736,0.693791479323383,0.338574014446342,-0.225213810974112,0.0302905074004248,0.022341273401399,5.0,0
68722,53113.0,1.41224525880912,-0.385950180100003,0.101047633556865,-0.526833692420885,-0.764831402142446,-1.06799869123892,-0.198794575346191,-0.351004302788065,-0.901980800348193,0.550885870086986,-0.33489369938569,0.0130005169803801,0.955714951137267,-0.387515355911963,-0.334993920235965,0.482237346589944,0.565744897072005,-1.77709837299799,0.807763229504317,0.121613723195003,0.165332206757018,0.562720116439006,-0.182492202848806,0.470868435579042,0.819051112423865,-0.0691373784263648,-0.0045096781038941,0.0072503443214329,18.0,0
48094,43494.0,-1.27813773524814,0.716241580332591,-1.14327922918382,0.217804800631468,-1.29389046969973,-1.16895152511977,-2.56418198278833,0.204532467641239,-1.61115462297744,-1.25028553742691,3.36736102310858,-4.58309584545642,-0.806939683730076,-5.20830522179452,0.525823682164556,-1.81591431259746,-5.24911146794949,-2.19669120679566,2.10905264474381,0.817203155491914,0.490182667533974,0.470427403079725,-0.126261344339209,-0.126644458784455,-0.661907559467122,-0.349792996571914,0.454851068382725,0.137843477172283,24.9,1
28953,35251.0,1.13178888825547,0.166494754400839,0.084562894215936,1.04465651515154,-0.21632739084252,-0.322156199337888,-0.133889592682125,0.0336560962317188,0.574947743903171,-0.826922559761673,-0.150068888653286,0.315188329073193,-0.134587521644792,-1.54437098763147,0.0131609864884244,-0.189136992999735,1.4104872550772,-0.417439872011936,-0.380193006564914,-0.0743679697926275,-0.144165651935113,-0.165893683923029,-0.0777395967304311,0.0282105089576445,0.471943094320864,0.438975832227262,0.015671773936585,0.0421847582789719,25.7,0
204117,135118.0,2.08314125735228,-0.0626266367723837,-1.50909421387017,0.2523307023286,0.186939211365595,-0.935906932355446,0.158278940279998,-0.270521449515545,0.686824901022795,0.0262690278866594,-0.868965266187235,-0.110093652243674,-0.561960232255022,0.601239275895879,0.860912771050844,-0.143481392672987,-0.507629271090983,0.0685419069820203,-0.197369111377272,-0.251259206127538,0.229746354327955,0.754738957705297,0.0356324675094616,0.75115857103223,0.27063497006124,-0.139808345336084,-0.0293476699632912,-0.0531303529799951,3.74,0
166920,118382.0,-0.896217881033898,0.155924257835793,1.7950521076646,-1.00514945972308,0.369472237633413,-0.0104015263453807,0.59067502077667,-0.262291981950963,0.667701403518938,0.0945828784112982,0.367166635975006,-0.565677270544669,-1.84794743265947,-0.205584777486179,-0.181401032667223,0.553417379658506,-1.0316376912362,0.386649435606462,0.248422259211221,-0.258167796228856,-0.25684413080436,-0.422979497928407,0.0937550800102953,-0.447494237020745,-0.548140249021662,0.213919286361609,-0.601404660900486,-0.360044454937187,8.0,0
268857,163414.0,2.11177887691296,-0.730804634287072,-1.35540069321632,-0.855549767436949,-0.357832522251693,-0.0663203830395259,-1.03427464060693,0.100162581761074,-0.225628767660019,0.225764165444168,1.0957592284247,-0.0709875830639884,0.45194403840938,-1.99619567578255,-0.280305121048254,1.92858260476615,1.00186720068543,0.0821083569233618,0.572067295402481,0.108640303306979,0.272699613700823,0.814050988670222,0.0776238206875014,0.199746820049947,-0.11778337969447,-0.114101693033696,0.023541826030475,-0.0171843097582919,24.99,0
68633,53076.0,1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.0077912302905812,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,1.18,1
6338,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0,1
42580,41159.0,-1.18283536017245,0.433458179282185,1.04562032569162,-0.508591881375749,-0.0547694121288841,-0.474843170677645,-0.145614275797825,0.687892437810221,0.119195379539514,-0.712054099723851,0.0492394834337477,0.341361425826384,-1.34250864976675,0.396537896818186,-1.51821383825219,0.174392220033732,-0.213856262059737,0.292734380642748,0.267437051166116,-0.0497067758437237,0.0594909232984888,0.124767033135516,-0.193652305872162,0.043265496869211,-0.112457289539006,0.505697395043809,0.19514967722812,0.0467252623252258,1.0,0
96209,65661.0,1.2610491918175,0.6839453913571,-0.176364946033894,2.04926814624428,0.870732755446946,0.409091174396202,0.351587953453,-0.0538275638588222,-1.27070924657007,0.846794547878505,0.149866571941525,0.791187249029123,1.36717603088133,0.289746629330718,-0.441243514840934,0.996951883112875,-1.34042568390164,0.344877277890645,-0.12312564483508,-0.0219417522101117,-0.0701583020029515,-0.202667298019732,-0.249605968839552,-1.00882692950608,0.800148300615537,0.0693886852754446,-0.0256602700699081,-0.0052197288388745,6.25,0
235644,148479.0,-1.541678492331,3.8467996764866,-7.60411417332843,3.12145858452036,-1.25492417272895,-2.08487507838532,-2.38502692521029,1.47113982318282,-2.53050724987995,-5.17565967956169,1.92718574923744,-6.01115469172088,-1.19560144211912,-6.74556131619148,-0.0580910805508333,-4.3251322468452,-5.55806727496643,-1.58053122025709,0.971906321717639,0.114760087792356,1.09640466568909,1.0642221648192,0.0653703316207609,0.257209437635477,-0.693653969054163,-0.335701711683891,0.577051520346345,0.398348367999506,122.68,1
227850,145250.0,1.84691003450435,0.1433006669898,-1.17184595841004,1.57094636932068,0.076854330956298,-0.858129523770262,0.164377700637656,-0.251494111614887,0.442113240898617,-0.356824295318869,-0.353769784714169,0.697209839121319,0.980923606132024,-1.25063350943227,0.228086081254202,0.317509256617496,0.42396043689384,0.148562814838007,-0.702680845613352,-0.0464846274924534,-0.0184280865884474,0.0489491616823808,0.105388794096042,-0.119155976928244,-0.0140239000202519,-0.705045034317469,0.0445953007051291,0.000921699345787,68.0,0
280385,169498.0,-0.20811989928385,2.09864592093131,-0.163628751601995,4.32092665409337,1.14573433517313,0.560729685876534,0.785808187481168,0.308097433406369,-2.5055820745054,1.46318083150822,-1.48581376998035,-0.0598127845214854,1.26581873634007,0.528686607874954,-0.290150152715698,-0.636765565168448,0.418689176998533,-0.273498545125279,1.51614784131709,0.256005602550234,0.0891700465424265,0.437865982628267,-0.112305663377405,0.517380153568823,-0.384995622590784,0.371763523428963,0.332679917544394,0.208858570768396,3.78,0
197405,131999.0,-0.64279844507309,0.756611779488414,1.0796272489652,1.22020826732105,-0.195041745495958,0.0759631101584967,-0.0222734072058768,0.662391611453683,-0.121775262761017,-0.497409076203776,0.0733147164847485,0.801471575126471,-0.974822875368665,0.401126676441406,-1.68193651330924,-0.567472697487971,0.2731001511409,0.0178119495852155,1.47218754170954,-0.156487140443694,-0.29862537145999,-0.855907858404267,0.216448475734596,-0.0118888450018052,-0.858350561279209,-1.03122858585698,0.133723572797097,0.110175121828606,15.96,0
259078,158946.0,-1.20782928248571,0.366649878157935,1.28033792334714,-0.424041162856827,0.637327506207528,-0.830777815100846,0.466727843839482,-0.125255048490292,0.807524631778909,-0.820770626572474,-0.658452575092389,-0.260900223172665,0.14907789975354,-1.86348605370302,0.604462496722993,0.481380059560808,0.164011853176793,0.957139942173135,-0.569444139241288,0.248706199484238,0.020525049985031,0.65689722065032,-0.164556037335013,-0.191341451819782,1.09169325086786,0.005583644712236,0.219443264576359,-0.139101280812502,14.63,0
157871,110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,80.22,1
